order_id,order_date,customer_id,product,category,quantity,unit_price,Total Amount
62,2024/04/05,C-003,Tablet,unknown,2,500.0,1000.0
130,2024/04/05,unknown,Tablet,Electronics,3,50.0,150.0
113,2024/04/05,004,Monitor,Electronics,2,200.0,400.0
81,2024/04/05,C-003,Phone,Electronics,2,200.0,400.0
147,2024/04/05,CUST001,Phone,Electronics,3,50.0,150.0
126,2024/04/05,004,Monitor,unknown,0,200.0,0.0
53,2024/04/05,unknown,Monitor,Electronics,1,200.0,200.0
68,2024/04/05,004,unknown,unknown,0,0.0,0.0
123,2024/04/05,004,Laptop,Electronics,0,500.0,0.0
116,2024/04/05,unknown,unknown,Electronics,0,50.0,0.0
139,2024/04/05,unknown,Laptop,Electronics,1,500.0,500.0
97,2024/04/05,C-003,Phone,Electronics,0,500.0,0.0
93,2024/04/05,cust002,Laptop,Electronics,1,300.0,300.0
90,2024/04/05,004,unknown,Electronics,0,50.0,0.0
96,2024/04/05,C-003,Monitor,unknown,0,200.0,0.0
39,2024/04/05,unknown,Headphones,Electronics,0,300.0,0.0
147,2024/04/05,CUST001,Phone,Electronics,3,50.0,150.0
97,2024/04/05,C-003,Phone,Electronics,0,500.0,0.0
93,2024-01-01,C-003,Phone,Electronics,1,100.0,100.0
15,2024-01-01,cust002,Phone,Electronics,3,200.0,600.0
75,2024-01-01,CUST001,Laptop,unknown,3,500.0,1500.0
100,2024-01-01,unknown,unknown,unknown,0,300.0,0.0
131,2024-01-01,cust002,Laptop,Electronics,0,500.0,0.0
38,2024-01-01,004,Headphones,Electronics,3,500.0,1500.0
130,2024-01-01,C-003,Monitor,Electronics,3,100.0,300.0
49,2024-01-01,CUST001,unknown,Electronics,1,1000.0,1000.0
51,2024-01-01,C-003,Monitor,Electronics,1,0.0,0.0
131,2024-01-01,unknown,unknown,Electronics,0,300.0,0.0
135,2024-01-01,004,Tablet,Electronics,1,500.0,500.0
14,2024-01-01,cust002,Laptop,Electronics,0,0.0,0.0
90,2024-01-01,cust002,Monitor,Electronics,3,1000.0,3000.0
130,2024-01-01,C-003,Laptop,Electronics,0,0.0,0.0
8,2024-01-01,004,Laptop,Electronics,1,0.0,0.0
35,2024-01-01,cust002,Monitor,Electronics,0,200.0,0.0
54,2024-01-01,cust002,Monitor,Electronics,0,500.0,0.0
44,2024-01-01,CUST001,unknown,Electronics,3,100.0,300.0
111,2024-01-01,004,Phone,unknown,0,200.0,0.0
53,2024-01-01,unknown,Tablet,Electronics,3,100.0,300.0
89,2024-01-01,CUST001,Tablet,unknown,0,1000.0,0.0
88,2024-01-01,004,Headphones,unknown,0,300.0,0.0
139,2024-01-01,unknown,Phone,Electronics,0,200.0,0.0
123,2024-01-01,C-003,Phone,Electronics,3,1000.0,3000.0
28,2024-01-01,unknown,Tablet,Electronics,2,50.0,100.0
35,2024-01-01,C-003,Tablet,unknown,2,200.0,400.0
101,2024-01-01,004,Laptop,Electronics,0,200.0,0.0
131,2024-01-01,unknown,Laptop,Electronics,3,100.0,300.0
15,2024-01-01,cust002,unknown,unknown,1,50.0,50.0
63,2024-01-01,C-003,Phone,Electronics,1,1000.0,1000.0
132,2024-01-01,CUST001,Tablet,unknown,0,100.0,0.0
28,2024-01-01,cust002,Headphones,Electronics,3,1000.0,3000.0
28,2024-01-01,cust002,Monitor,Electronics,3,1000.0,3000.0
75,2024-01-01,CUST001,Laptop,unknown,0,500.0,0.0
113,2024-01-01,004,unknown,unknown,1,1000.0,1000.0
101,2024-01-01,CUST001,Phone,Electronics,2,500.0,1000.0
113,2024-01-01,004,Tablet,Electronics,3,300.0,900.0
54,2024-01-01,unknown,Monitor,Electronics,3,100.0,300.0
129,2024-01-01,CUST001,Headphones,Electronics,3,500.0,1500.0
130,2024-01-01,cust002,unknown,Electronics,1,1000.0,1000.0
98,2024-01-01,004,Phone,Electronics,2,100.0,200.0
124,2024-01-01,unknown,Monitor,unknown,1,50.0,50.0
148,2024-01-01,CUST001,Tablet,Electronics,1,500.0,500.0
51,2024-01-01,C-003,Monitor,Electronics,1,0.0,0.0
28,2024-01-01,cust002,Monitor,Electronics,3,1000.0,3000.0
35,2024-01-01,cust002,Monitor,Electronics,0,200.0,0.0
93,2024-01-01,C-003,Phone,Electronics,1,100.0,100.0
139,2024-01-01,unknown,Phone,Electronics,0,200.0,0.0
107,01/02/2024,CUST001,Headphones,Electronics,3,1000.0,3000.0
72,01/02/2024,004,Phone,unknown,1,200.0,200.0
122,01/02/2024,cust002,Monitor,Electronics,0,300.0,0.0
104,01/02/2024,unknown,Laptop,Electronics,1,0.0,0.0
73,01/02/2024,cust002,Monitor,Electronics,1,1000.0,1000.0
18,01/02/2024,C-003,Laptop,Electronics,1,0.0,0.0
132,01/02/2024,CUST001,unknown,Electronics,1,0.0,0.0
106,01/02/2024,CUST001,Headphones,Electronics,1,50.0,50.0
41,01/02/2024,CUST001,unknown,Electronics,1,200.0,200.0
135,01/02/2024,unknown,Tablet,Electronics,3,300.0,900.0
72,01/02/2024,C-003,Phone,unknown,3,500.0,1500.0
33,01/02/2024,004,Laptop,Electronics,1,500.0,500.0
48,01/02/2024,004,unknown,Electronics,3,300.0,900.0
37,01/02/2024,unknown,Monitor,Electronics,2,0.0,0.0
99,01/02/2024,CUST001,unknown,Electronics,0,50.0,0.0
104,01/02/2024,unknown,unknown,Electronics,0,50.0,0.0
142,01/02/2024,004,unknown,Electronics,0,500.0,0.0
103,01/02/2024,004,Phone,Electronics,0,200.0,0.0
137,01/02/2024,cust002,Tablet,Electronics,1,300.0,300.0
124,01/02/2024,004,unknown,Electronics,1,50.0,50.0
13,01/02/2024,CUST001,Laptop,Electronics,2,300.0,600.0
71,01/02/2024,004,unknown,Electronics,1,1000.0,1000.0
66,01/02/2024,CUST001,unknown,Electronics,0,500.0,0.0
62,01/02/2024,C-003,Tablet,Electronics,1,1000.0,1000.0
134,01/02/2024,cust002,Laptop,Electronics,0,0.0,0.0
108,01/02/2024,004,Headphones,unknown,0,100.0,0.0
51,01/02/2024,cust002,Tablet,Electronics,1,50.0,50.0
118,01/02/2024,C-003,Laptop,Electronics,0,100.0,0.0
12,01/02/2024,unknown,Laptop,Electronics,1,100.0,100.0
39,01/02/2024,cust002,Tablet,Electronics,2,500.0,1000.0
131,01/02/2024,unknown,Tablet,unknown,0,0.0,0.0
2,01/02/2024,unknown,Tablet,Electronics,1,1000.0,1000.0
130,01/02/2024,CUST001,Monitor,unknown,3,0.0,0.0
87,01/02/2024,CUST001,Phone,Electronics,1,300.0,300.0
24,01/02/2024,004,Headphones,Electronics,0,500.0,0.0
148,01/02/2024,CUST001,Laptop,Electronics,1,300.0,300.0
147,01/02/2024,CUST001,Laptop,Electronics,1,200.0,200.0
52,01/02/2024,unknown,Laptop,unknown,1,200.0,200.0
128,01/02/2024,cust002,Phone,Electronics,1,300.0,300.0
104,01/02/2024,004,Laptop,unknown,3,1000.0,3000.0
11,01/02/2024,unknown,Monitor,Electronics,3,0.0,0.0
66,01/02/2024,CUST001,unknown,Electronics,0,500.0,0.0
13,01/02/2024,CUST001,Laptop,Electronics,2,300.0,600.0
87,01/02/2024,CUST001,Phone,Electronics,1,300.0,300.0
